Date,Close,High,Low,Open,Volume,Ticker,MA7,MA30,MA90,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,Daily_Return,Volatility,Price_Range,Volume_Change,Close_Diff1
2021-12-30,3713.85205078125,3767.559814453125,3595.204833984375,3632.2197265625,12925377999,ETH-USD,3912.7737862723216,4056.8128011067706,4108.917078993056,3906.9904574624793,4003.475987882946,-96.4855304204666,-74.54527602123383,-21.94025439923277,38.89870256043075,3946.300329589844,4235.008419592738,3657.5922395869493,577.4161800057891,2.351372914831229,3.6344071899478307,172.35498046875,-17.790858759568206,85.3203125
2021-12-31,3682.6328125,3807.288818359375,3636.869873046875,3713.43017578125,14157285268,ETH-USD,3860.5809151785716,4026.6675537109377,4112.149728732639,3872.4738966990208,3979.7098267434685,-107.23593004444774,-81.08340682587662,-26.15252321857112,40.7840400388886,3926.2093505859375,4229.970106226921,3622.4485949449536,607.5215112819678,-0.8406161003285728,3.634140867358455,170.4189453125,9.53091870191578,-31.21923828125
2022-01-01,3769.697021484375,3769.91796875,3682.28662109375,3683.047119140625,9776191466,ETH-USD,3814.3546316964284,4001.9473795572917,4116.0534884982635,3856.6620697429216,3964.1533226502024,-107.4912529072808,-86.36497604215747,-21.12627686512333,41.09788951707377,3907.971545410156,4202.755542332433,3613.187548487879,589.5679938445537,2.3641838167751006,3.6703271168447618,87.63134765625,-30.94586086996972,87.064208984375
2022-01-02,3829.56494140625,3836.161865234375,3727.357421875,3769.29833984375,9881471548,ETH-USD,3780.3884626116073,3988.9093424479165,4121.047664388021,3852.493280768049,3954.183812928428,-101.69053216037901,-89.43008726580177,-12.260444894577233,45.75331155904457,3910.2384521484373,4201.694210586582,3618.7826937102927,582.9115168762892,1.5881361175891229,3.5138733586214013,108.804443359375,1.0769028242352485,59.867919921875
2022-01-03,3761.38037109375,3836.19873046875,3698.047607421875,3829.53564453125,12080777893,ETH-USD,3740.9360002790177,3976.9691080729167,4123.746129014757,3838.475910048926,3939.9020764962293,-101.42616644730333,-91.82930310210209,-9.596863345201243,42.51606146124389,3911.03544921875,4200.675267960553,3621.3956304769463,579.2796374836071,-1.7804782359288618,3.502774456239948,138.151123046875,22.256870692960074,-68.1845703125
2022-01-04,3794.056640625,3876.78515625,3723.349853515625,3761.361572265625,14030925983,ETH-USD,3739.9593680245534,3963.4935709635415,4126.118291558159,3831.6421762913988,3929.098710876138,-97.45653458473907,-92.95474939862949,-4.501785186109586,39.70388568637095,3899.81884765625,4189.328924232749,3610.3087710797504,579.0201531529988,0.8687307931515731,3.4857995385153995,153.435302734375,16.142570513857212,32.67626953125
2022-01-05,3550.386962890625,3842.059814453125,3456.745361328125,3794.26904296875,18061338502,ETH-USD,3728.795828683036,3936.5485595703126,4125.700648328993,3788.3721434605104,3901.045988803137,-112.67384534262646,-96.89856858742888,-15.77527675519758,33.44657928392937,3879.214709472656,4206.182694496195,3552.246724449117,653.9359700470777,-6.422404850925867,3.5711527210586,385.314453125,28.725206902832245,-243.669677734375
2022-01-06,3418.408203125,3549.708984375,3335.376708984375,3549.708984375,24293791313,ETH-USD,3686.5895647321427,3906.660115559896,4124.085636393229,3731.454614178124,3865.2950417158672,-133.84042753774338,-104.28694037749179,-29.553487160251592,23.68033231395394,3856.160791015625,4242.6500363491205,3469.671545682129,772.9784906669915,-3.7173063428041497,3.6153351009951176,214.332275390625,34.50714801845864,-131.978759765625
2022-01-07,3193.21044921875,3420.4619140625,3117.38134765625,3417.837890625,24494179209,ETH-USD,3616.6720842633927,3865.121866861979,4119.835565863716,3648.6478195689892,3815.5109978271917,-166.86317825820242,-116.80218795363393,-50.06099030456849,21.029102729553827,3817.7783081054686,4300.882984252825,3334.6736319581123,966.2093522947125,-6.587795854818667,3.703351965087229,303.08056640625,0.8248522983432816,-225.19775390625
2022-01-08,3091.97265625,3240.304443359375,3020.880859375,3193.50244140625,16037732700,ETH-USD,3519.854317801339,3830.8604248046877,4116.125786675348,3563.0054867506833,3761.91556511777,-198.9100783670865,-133.22376603632446,-65.68631233076204,17.302418580103648,3776.247314453125,4354.796218481618,3197.6984104246326,1157.0978080569853,-3.1704077942472875,3.5413138829136948,219.423583984375,-34.52431059985391,-101.23779296875
2022-01-09,3157.75146484375,3206.790771484375,3075.911376953125,3091.6962890625,12334683863,ETH-USD,3423.8809640066966,3805.8356038411457,4111.819091796875,3500.6587141496166,3717.1626688011756,-216.50395465155907,-149.87980375937138,-66.62415089218769,21.05087631562344,3737.442663574219,4372.803927275973,3102.0813998724643,1270.722527403509,2.1274058960640163,3.4892624606912817,130.87939453125,-23.089603164417372,65.77880859375
2022-01-10,3083.097900390625,3177.21337890625,2947.68359375,3157.570556640625,19535744145,ETH-USD,3326.983468191964,3772.4571207682293,4107.26936577691,3436.4185889559253,3670.1949081781718,-233.77631922224646,-166.6591068519464,-67.11721237030005,20.466287189612515,3690.5845581054687,4374.499983785838,3006.6691324250996,1367.830851360738,-2.364136800640171,3.3626492300836697,229.52978515625,58.38058244525273,-74.653564453125
2022-01-11,3238.111572265625,3247.511962890625,3061.140625,3082.990966796875,15211447193,ETH-USD,3247.562744140625,3742.579069010417,4103.179475911458,3405.909817157418,3638.188735147613,-232.27891799019517,-179.78306907959617,-52.495848910598994,31.659081748281906,3653.38515625,4351.3281999037235,2955.4421125962763,1395.8860873074473,5.027854349203764,3.5129814304143685,186.371337890625,-22.135307055128305,155.013671875
2022-01-12,3372.25830078125,3401.219970703125,3216.718017578125,3238.449951171875,16662871689,ETH-USD,3222.115792410714,3728.846785481771,4098.582188585069,3400.7326607918535,3618.490184453808,-217.75752366195456,-187.37795999606786,-30.379563665886707,41.434764430237095,3616.5972900390625,4290.801357478242,2942.3932225998833,1348.4081348783584,4.142745718356022,3.305873733637048,184.501953125,9.541659498827414,134.146728515625
2022-01-13,3248.28857421875,3396.9697265625,3247.91748046875,3372.10498046875,15294466275,ETH-USD,3197.81298828125,3712.2750569661457,4091.7561197916666,3377.2797243959913,3591.067842954915,-213.78811855892354,-192.65999170863898,-21.12812685028456,34.831693223726134,3576.6125732421874,4237.823590913721,2915.4015555706533,1322.4220353430678,-3.676163434271329,3.360072469279936,149.05224609375,-8.212302414255246,-123.9697265625
2022-01-14,3310.00146484375,3330.76611328125,3203.82373046875,3248.648681640625,13562957230,ETH-USD,3214.4974190848216,3688.662150065104,4085.974112955729,3366.9292229264156,3570.2481112429764,-203.3188883165608,-194.79177103022334,-8.527117286337443,38.09600390836555,3537.448596191406,4161.553668125904,2913.3435242569085,1248.2101438689951,1.8998586244709736,3.065010403682596,126.9423828125,-11.321147229768236,61.712890625
2022-01-15,3330.53076171875,3364.537841796875,3278.6708984375,3309.84423828125,9619999078,ETH-USD,3248.5771484375,3667.597517903646,4080.2344048394098,3361.329459663698,3552.491270537478,-191.16181087378027,-194.06577899893475,2.9039681251544778,35.34761939593737,3500.6087280273437,4078.2733687304813,2922.944087324206,1155.3292814062752,0.6202201749167191,3.069063240029758,85.866943359375,-29.07152242048322,20.529296875
2022-01-16,3350.921875,3376.401123046875,3291.563720703125,3330.38720703125,9505934874,ETH-USD,3276.172921316964,3649.978694661458,4075.813978407118,3359.7282927923598,3537.560204201369,-177.83191140900908,-190.81900548094964,12.987094071940561,33.59846000428334,3466.27744140625,3988.5373334052497,2944.0175494072505,1044.5197839979992,0.6122481592311324,3.0613062053842155,84.83740234375,-1.185698699918314,20.39111328125
2022-01-17,3212.304931640625,3355.8193359375,3157.22412109375,3350.947265625,12344309617,ETH-USD,3294.6310686383927,3625.02685546875,4068.4212456597224,3337.0477756920927,3513.4672210487215,-176.41944535662878,-187.93909345608546,11.519648099456674,32.051348966206774,3436.848034667969,3945.8823618858983,2927.8137074500396,1018.0686544358587,-4.136680845756069,3.0944513860882874,198.59521484375,29.858975267791223,-138.616943359375
2022-01-18,3164.025146484375,3236.01611328125,3096.12353515625,3212.28759765625,13024154091,ETH-USD,3284.047293526786,3599.741276041667,4057.3993896484376,3310.4289096601365,3487.582622932844,-177.1537132727076,-185.7820174194099,8.628304146702305,29.61296044283472,3413.622705078125,3928.1898941346512,2899.0555160215986,1029.1343781130527,-1.5029639521672689,3.0978992117196427,139.892578125,5.50735112042029,-48.27978515625
2022-01-19,3095.825927734375,3171.158447265625,3055.21240234375,3163.850341796875,13187424144,ETH-USD,3244.556954520089,3571.80732421875,4046.7494249131946,3277.4130662869425,3458.5636084736984,-181.15054218675596,-184.85572237287911,3.705180186123158,33.40662094612853,3382.721398925781,3895.600050724085,2869.842747127477,1025.757303596608,-2.1554575451392277,3.1040582998044943,115.946044921875,1.2535942976352077,-68.19921875
2022-01-20,3001.1201171875,3265.3369140625,3000.908203125,3095.271728515625,10645922764,ETH-USD,3209.2471749441966,3537.8359944661456,4035.982071940104,3234.906458733182,3424.6789054154615,-189.77244668227968,-185.83906723475923,-3.9333794475204513,34.34112436020952,3348.6457641601564,3868.1417008289777,2829.149827491335,1038.9918733376426,-3.0591452089873683,3.0803437649632923,264.4287109375,-19.272159234798934,-94.705810546875
2022-01-21,2557.931640625,3029.0810546875,2496.81298828125,3002.956787109375,26796291874,ETH-USD,3101.8086286272323,3490.363728841146,4018.051717122396,3130.7564867165383,3360.475404319872,-229.71891760333347,-194.6150373084741,-35.10388029485938,29.512737192577134,3288.0574951171875,3878.585720918715,2697.52926931566,1181.0564516030554,-14.767435465989752,3.984704904905607,532.26806640625,151.70473680885328,-443.1884765625
2022-01-22,2405.18115234375,2615.247314453125,2330.247314453125,2561.145263671875,27369692036,ETH-USD,2969.6158272879466,3433.602579752604,3999.354806857639,3019.1295121976477,3289.7128671364553,-270.5833549388076,-209.80870083454082,-60.77465410426677,28.56371042616267,3216.8383056640623,3872.378885208467,2561.2977261196575,1311.0811590888097,-5.971640752836038,3.9743005010394556,285.0,2.139848919007936,-152.75048828125
2022-01-23,2535.0390625,2542.144775390625,2381.51513671875,2406.92431640625,16481489511,ETH-USD,2853.0611397879466,3383.1711181640626,3980.6566080729167,2944.6540583980095,3233.811103830051,-289.1570454320413,-225.67836975404092,-63.47867567800037,31.31132766705744,3155.521240234375,3825.849108321596,2485.193372147154,1340.6557361744417,5.3990906269038685,4.179878499716159,160.629638671875,-39.7819694524823,129.85791015625
2022-01-24,2440.352294921875,2537.20849609375,2172.30126953125,2535.89111328125,28220804648,ETH-USD,2742.7821916852677,3328.073494466146,3961.870499674479,2867.069171709373,3175.03637724426,-307.96720553488694,-242.13613691021013,-65.83106862467682,30.93929443954697,3087.8360229492187,3760.0633937878283,2415.608652110609,1344.4547416772193,-3.735120652726631,4.170551179051559,364.9072265625,71.22727062481215,-94.686767578125
2022-01-25,2455.93505859375,2498.507080078125,2359.384765625,2440.3935546875,16179776932,ETH-USD,2641.62646484375,3274.360392252604,3945.489141167535,2803.817769691585,3121.7696128997777,-317.9518432081927,-257.29927816980666,-60.65256503838606,24.713324357725483,3033.113427734375,3724.7065525926773,2341.5203028760725,1383.1862497166048,0.6385456601614825,4.187380181273057,139.122314453125,-42.66720196744406,15.582763671875
2022-01-26,2468.0302734375,2705.7841796875,2417.68310546875,2455.5791015625,21229909340,ETH-USD,2551.9413713727677,3222.043147786458,3925.2748236762154,2752.158154883264,3073.3444766433126,-321.1863217600485,-270.07668688785503,-51.10963487219345,18.263043990907335,2985.59453125,3696.0630180556354,2275.126044444364,1420.9369736112712,0.49248919678990255,4.2018668911787245,288.10107421875,31.212620725394302,12.09521484375
2022-01-27,2423.001220703125,2510.45166015625,2328.4521484375,2467.1884765625,16126522783,ETH-USD,2469.352957589286,3176.113419596354,3903.144319661458,2701.518626547858,3025.170902129225,-323.6522755813671,-280.79180462655745,-42.86047095480967,19.33443922663912,2947.0840698242187,3692.7920325474606,2201.3761071009767,1491.415925446484,-1.8244935331225953,4.122542745373596,181.99951171875,-24.038663921114978,-45.029052734375
2022-01-28,2547.092041015625,2548.778564453125,2367.833740234375,2421.64697265625,14666227351,ETH-USD,2467.804443359375,3140.0654296875,3883.382560221354,2677.7606903121296,2989.7576531578475,-311.9969628457179,-287.03283627038957,-24.96412657532835,22.908116492922105,2919.8400390625,3682.87248140487,2156.8075967201303,1526.0648846847398,5.121368460412512,4.244803624812702,180.94482421875,-9.05524056022412,124.0908203125
2022-01-29,2597.084716796875,2627.609375,2526.98974609375,2546.590576171875,11172062661,ETH-USD,2495.21923828125,3102.839851888021,3864.5937879774306,2665.3490020790136,2960.6707689829605,-295.3217669039468,-288.69062239710104,-6.6311445068457715,24.48824828694272,2891.8067016601562,3659.220637137555,2124.3927661827574,1534.8278709547976,1.9627353458854913,4.234544952137978,100.61962890625,-23.824563784371954,49.99267578125
2022-01-30,2603.466552734375,2631.408447265625,2550.4609375,2598.56494140625,9501221177,ETH-USD,2504.9945940290177,3066.867643229167,3845.4697835286456,2655.828625256762,2934.211197408991,-278.3825721522294,-286.6290123481267,8.246440195897321,23.745082525753006,2867.8251342773438,3640.0311487881145,2095.619119766573,1544.4120290215415,0.24573075711489256,4.241433652107934,80.947509765625,-14.955532695252938,6.3818359375
2022-01-31,2688.27880859375,2697.7353515625,2489.072265625,2603.263427734375,13778234614,ETH-USD,2540.412667410714,3030.8203694661456,3824.3973388671875,2660.82096115476,2915.993983422677,-255.17302226791708,-280.3378143320848,25.164792064167727,30.870114769810655,2840.33349609375,3596.0059600244176,2084.6610321630824,1511.3449278613352,3.257666428258821,4.269342419054522,208.6630859375,45.0154075704873,84.812255859375
2022-02-01,2792.1171875,2802.3154296875,2682.621826171875,2687.89892578125,13194846235,ETH-USD,2588.4386858258927,2996.238777669271,3804.229820421007,2681.020380592489,2906.8179244654416,-225.7975438729527,-269.4297602402584,43.632216367305716,36.95253600453743,2811.3264404296874,3524.3624658775907,2098.290414981784,1426.0720508958066,3.8626342838512517,4.337077561055803,119.693603515625,-4.234130099709743,103.83837890625
2022-02-02,2682.85400390625,2802.212158203125,2630.120361328125,2791.958984375,13876301217,ETH-USD,2619.1277901785716,2960.2878987630206,3783.624595811632,2681.3024764869137,2890.22800442402,-208.92552793710638,-257.328913779628,48.40338584252163,35.91765715679591,2783.0547119140624,3467.4030723350324,2098.7063514930924,1368.69672084194,-3.9132735575322264,4.3684746626226385,172.091796875,5.164554174132063,-109.26318359375
2022-02-03,2679.16259765625,2712.482666015625,2587.783447265625,2682.22607421875,12755505065,ETH-USD,2655.7222726004466,2923.124763997396,3763.5459228515624,2680.9732643591196,2874.5935298486297,-193.62026548951007,-244.58718412160442,50.96691863209435,38.29467768019925,2751.5127685546877,3390.229084731658,2112.7964523777173,1277.4326323539408,-0.13759251322007504,4.357287772847239,124.69921875,-8.077052627157599,-3.69140625
2022-02-04,2983.5869140625,2983.5869140625,2675.44384765625,2681.0576171875,18987223729,ETH-USD,2718.078683035714,2904.2314290364584,3746.4570990668403,2727.529210467332,2882.6671138644724,-155.13790339714024,-226.6973279767116,71.55942457957136,67.21214241655761,2734.165576171875,3323.6133285192186,2144.717823824531,1178.8955046946876,11.362666703116965,4.790562111459858,308.14306640625,48.855130645506904,304.42431640625
2022-02-05,3014.648193359375,3054.130126953125,2966.781005859375,2984.446044921875,13102093957,ETH-USD,2777.7306082589284,2890.7727620442706,3728.613693576389,2771.7013616814925,2892.4434901233544,-120.74212844186195,-205.50628806974166,84.7641596278797,77.33507100898701,2717.3518920898437,3249.0837729830973,2185.62001119659,1063.4637617865073,1.0410717097086852,4.7578245356491395,87.34912109375,-30.995209494537047,31.061279296875
2022-02-06,3057.47607421875,3061.26123046875,2965.429931640625,3014.959716796875,9466018022,ETH-USD,2842.589111328125,2886.248282877604,3709.1180121527777,2815.6667020718396,2904.6681259822726,-89.001423910433,-182.20531523787994,93.20389132744694,75.41585328252464,2709.61044921875,3214.849656068356,2204.371242369144,1010.4784136992121,1.420659331119145,4.6157778193439505,95.831298828125,-27.7518688763285,42.827880859375
2022-02-07,3142.470703125,3182.5283203125,3002.927001953125,3057.422119140625,15197063785,ETH-USD,2907.4736676897323,2887.9315511067707,3691.4224772135417,2865.9442406954026,2922.2831316965485,-56.33889100114584,-157.03203039053312,100.69313938938728,84.4822843883773,2708.5327270507814,3209.7667136488963,2207.2987404526666,1002.4679731962297,2.7798951436755814,4.604423546658019,179.601318359375,60.54336416516912,84.99462890625
2022-02-08,3122.608642578125,3219.47265625,3038.3779296875,3143.008544921875,17136080906,ETH-USD,2954.6867327008927,2886.7601236979167,3674.6050808376735,2905.431071754283,2937.1220584285174,-31.69098667423441,-131.9638216472734,100.27283497303898,82.60448031536866,2709.871862792969,3215.585666629899,2204.1580589560385,1011.4276076738606,-0.632052369720526,4.591289486734813,181.0947265625,12.759156297770314,-19.862060546875
2022-02-09,3239.45703125,3263.15576171875,3063.16015625,3121.1826171875,13951308490,ETH-USD,3034.2014508928573,2891.9720947265623,3658.039222547743,2956.8196809074702,2959.5172416004793,-2.697560693009109,-106.11056945642054,103.41300876341143,84.22120157446614,2721.788708496094,3266.155134012437,2177.422282979751,1088.732851032686,3.7420119536786256,4.615080781682467,199.99560546875,-18.585185454422593,116.848388671875
2022-02-10,3077.482177734375,3271.316162109375,3070.378173828125,3240.113037109375,18629485080,ETH-USD,3091.104248046875,2886.617781575521,3640.376633029514,2975.3831419577637,2968.2553850178047,7.127756939958999,-83.46290417714464,90.59066111710364,76.30415217892154,2747.7662353515625,3308.54809408974,2186.984376613385,1121.5637174763551,-5.000061799033162,4.621785863047778,200.93798828125,33.53217078780257,-161.974853515625
2022-02-11,2927.383544921875,3127.45068359375,2888.707763671875,3077.4130859375,16043881065,ETH-USD,3083.0751953125,2871.788623046875,3621.220222981771,2967.998588567627,2965.2278413069953,2.7707472606316514,-66.21617388958938,68.98692115022104,64.97126031339732,2773.876354980469,3315.8076895382237,2231.945020422714,1083.8626691155096,-4.877319319619966,4.632089198767606,238.742919921875,-13.879095444113043,-150.0986328125
2022-02-12,2917.36279296875,2980.079345703125,2870.177001953125,2927.386474609375,11254355757,ETH-USD,3069.1772809709823,2860.757763671875,3602.2313774956597,2960.2084661677995,2961.682282170829,-1.473816003029242,-53.26770231227736,51.793886309248116,63.01837713647881,2792.992541503906,3326.3556542925476,2259.6294287152646,1066.726225577283,-0.34231086563658586,4.589692926452849,109.90234375,-29.852660267149645,-10.020751953125
2022-02-13,2883.46337890625,2947.776611328125,2845.397705078125,2916.78955078125,9054963563,ETH-USD,3044.3183244977677,2846.539827473958,3583.6309271918403,2948.4015296660227,2955.8882893364153,-7.48675967039253,-44.1115137839004,36.62475411350787,61.13203503416,2815.148095703125,3323.038356367749,2307.2578350385006,1015.7805213292486,-1.161988291075844,4.57418075415751,102.37890625,-19.54258636823364,-33.8994140625
2022-02-14,2933.47900390625,2957.963623046875,2840.257568359375,2880.187744140625,12164552172,ETH-USD,3014.4623674665177,2833.3047688802085,3569.3766357421873,2946.1057564722114,2954.228342267514,-8.122585795302712,-36.91372818618087,28.791142390878157,60.02600688325892,2839.02529296875,3319.9980445751085,2358.0525413623914,961.9455032127171,1.7345677203978171,4.58688248034582,117.7060546875,34.341260319437026,50.015625
2022-02-15,3179.877197265625,3185.520751953125,2917.857177734375,2933.72900390625,13921257873,ETH-USD,3022.6435895647323,2827.603279622396,3557.068674045139,2982.070593517352,2970.943072267374,11.12752124997769,-27.305478298949158,38.432999548926844,64.19970393014053,2874.617639160156,3345.2379813938264,2403.997296926486,941.2406844673405,8.399521286202116,4.853920638047945,267.66357421875,14.441186787324,246.398193359375
2022-02-16,3127.830078125,3181.616943359375,3055.168212890625,3180.44677734375,12352406833,ETH-USD,3006.6968819754466,2824.787451171875,3547.3706651475695,3004.495129610836,2982.564331960532,21.930797650304157,-17.458223109098498,39.389020759402655,67.00764915059827,2909.85908203125,3342.0789626971446,2477.639201365356,864.4397613317888,-1.636765067071777,4.802683076390231,126.44873046875,-11.269463250463563,-52.047119140625
2022-02-17,2881.48193359375,3154.615234375,2861.85205078125,3126.8583984375,15860206214,ETH-USD,2978.696847098214,2815.369344075521,3531.6281684027776,2985.5700225312844,2975.076746896326,10.493275634958536,-11.867923360287092,22.36119899524563,56.52297390306673,2926.578576660156,3324.198105566552,2528.9590477537604,795.2390578127915,-7.876007915331673,5.00910072939264,292.76318359375,28.397699561098968,-246.34814453125
2022-02-18,2785.7275390625,2937.30859375,2761.643310546875,2884.340576171875,15748173433,ETH-USD,2958.460274832589,2805.0327311197916,3513.5814615885415,2954.8250250745486,2961.050879649376,-6.225854574827281,-10.73950960319513,4.5136550283678485,42.62902159036586,2936.0107177734376,3308.9011720645776,2563.1202634822976,745.7809085822801,-3.323095432766643,5.0294130708012705,175.665283203125,-0.7063765722106874,-95.75439453125
2022-02-19,2763.701171875,2826.347900390625,2707.37841796875,2784.872802734375,9774183169,ETH-USD,2936.508614676339,2797.1187662760417,3496.847775607639,2925.4213553515415,2946.4323827771996,-21.011027425658085,-12.79381316768772,-8.217214257970365,40.58795574353372,2944.0224487304686,3292.9443471033196,2595.1005503576175,697.8437967457021,-0.790686342387692,5.002337994434499,118.969482421875,-37.9344962729558,-22.0263671875
2022-02-20,2628.6484375,2763.756591796875,2585.9462890625,2763.756591796875,11641437834,ETH-USD,2900.1064801897323,2799.4759928385415,3480.627671983507,2879.7639833743815,2922.8928312751846,-43.128847900803066,-18.86082011431079,-24.268027786492276,34.9570192720425,2941.0409301757813,3300.037778559813,2582.0440817917497,717.9936967680633,-4.8866619788482835,4.279903433841377,177.810302734375,19.10394590232587,-135.052734375
2022-02-21,2573.816162109375,2752.45849609375,2568.25439453125,2627.66552734375,18646392740,ETH-USD,2848.72607421875,2805.097159830729,3460.994921875,2832.69508779515,2897.0353002258653,-64.34021243071538,-27.95669857759171,-36.383513853123674,29.620731127506772,2930.12587890625,3320.123715263393,2540.128042549107,779.9956727142862,-2.085949365019457,4.1440057523687,184.2041015625,60.1725921306844,-54.832275390625
2022-02-22,2639.29931640625,2648.916748046875,2510.6787109375,2572.898681640625,16360200507,ETH-USD,2771.500662667411,2808.572501627604,3443.2095648871527,2802.9418921968577,2877.9437458688567,-75.00185367199902,-37.36572959647317,-37.63612407552584,33.227744662940054,2927.94814453125,3324.1960314523544,2531.7002576101454,792.495773842209,2.544204798341476,4.0548818474105,138.238037109375,-12.26077485805439,65.483154296875
2022-02-23,2590.359619140625,2741.368408203125,2587.412841796875,2639.447021484375,13382637240,ETH-USD,2694.719168526786,2813.572745768229,3424.4941921657987,2770.236927111283,2856.641217963062,-86.40429085177902,-47.17344184753435,-39.230849004244675,26.36020473869462,2923.5079956054688,3333.254080822747,2513.7619103881907,819.4921704345561,-1.8542685538320391,4.005982223933499,153.95556640625,-18.200041409798107,-48.939697265625
2022-02-24,2598.067138671875,2689.047607421875,2308.914794921875,2588.166259765625,29312342666,ETH-USD,2654.2313406808034,2818.310481770833,3408.5737277560766,2743.749267351374,2837.4875824600113,-93.73831510863738,-56.48641649975496,-37.25189860888242,30.32965747260735,2904.2320068359377,3337.665619363075,2470.7983943088,866.867225054275,0.2975463126547284,4.005400155125608,380.1328125,119.03263265918129,7.70751953125
2022-02-25,2764.53564453125,2821.972412109375,2579.2080078125,2598.436279296875,17208902048,ETH-USD,2651.203927176339,2828.193994140625,3393.769544813368,2746.947171532893,2832.083735206029,-85.1365636731357,-62.21644593443111,-22.92011773870459,43.406935011816664,2891.7263793945312,3326.177717173516,2457.2750416155463,868.9026755579698,6.40739815309288,4.159640758736536,242.764404296875,-41.291277042960594,166.468505859375
2022-02-26,2781.11181640625,2849.424072265625,2745.009033203125,2764.989501953125,11724648351,ETH-USD,2653.691162109375,2840.1310139973957,3376.9546359592014,2752.203270744179,2828.308037517156,-76.1047667729772,-64.99411010214033,-11.110656670836875,44.51286490347045,2877.908166503906,3307.717571834666,2448.098761173146,859.61881066152,0.5996005841990337,4.137192223403387,104.4150390625,-31.86870191778083,16.576171875
2022-02-27,2621.8017578125,2831.12548828125,2581.61572265625,2780.50439453125,16150857254,ETH-USD,2652.713065011161,2842.621337890625,3356.6957112630207,2732.1414995239206,2813.011276057552,-80.86977653363147,-68.16924338843856,-12.700533145192907,40.429067837718705,2851.874719238281,3277.2634436539593,2426.485994822603,850.7774488313562,-5.728286710874153,4.196868176732601,249.509765625,37.751314755827934,-159.31005859375
2022-02-28,2919.201171875,2929.180419921875,2586.38818359375,2621.172119140625,19266124733,ETH-USD,2702.053780691964,2853.3585530598957,3337.670402018229,2760.919910654856,2820.877194266252,-59.95728361139618,-66.52685143303009,6.56956782163391,49.557782162837064,2841.704345703125,3249.1885931495767,2434.2200982566733,814.9684948929034,11.34332194172587,4.658320532258608,342.792236328125,19.288558062318685,297.3994140625
2022-03-01,2972.485107421875,3029.651611328125,2868.93896484375,2919.77587890625,18757425786,ETH-USD,2749.6517508370534,2865.659171549479,3319.7314561631943,2793.4684024651665,2832.1074100555575,-38.639007590390975,-60.94928266450227,22.310275074111296,42.703778982079086,2828.355749511719,3196.5773403982002,2460.1341586252374,736.4431817729628,1.8252916606172453,4.664351298021249,160.712646484375,-2.640380222020855,53.283935546875
2022-03-02,2950.118408203125,3026.8681640625,2919.943115234375,2972.471923828125,16636517503,ETH-USD,2801.0458635602677,2874.387158203125,3302.384969075521,2817.5684033479292,2840.848965473896,-23.280562125966753,-53.41553855679517,30.134976430828416,43.61461002476409,2821.9875610351564,3176.2072390226044,2467.7678830477084,708.439355974896,-0.7524579067832327,4.64135693096713,106.925048828125,-11.307032783693504,-22.36669921875
2022-03-03,2834.468994140625,2964.67333984375,2797.3193359375,2950.15673828125,13091199728,ETH-USD,2834.817557198661,2875.7988850911456,3286.9823350694446,2820.168494239113,2840.3763750047647,-20.20788076565168,-46.77400699856648,26.566126232914797,48.13566535636079,2817.341833496094,3168.1621723906237,2466.521494601564,701.6406777890597,-3.920161771843611,4.659310858907939,167.35400390625,-21.310456195899686,-115.6494140625
2022-03-04,2617.156005859375,2835.17626953125,2587.748291015625,2834.9873046875,14496939024,ETH-USD,2813.7633231026784,2873.608951822917,3270.2886528862846,2788.9358037191537,2823.841532845847,-34.90572912669313,-44.40035142419181,9.49462229749868,43.90297874715202,2802.331494140625,3160.7401967095116,2443.922791571739,716.8174051377728,-7.666797157791327,4.819888287824858,247.427978515625,10.73804788871524,-217.31298828125
2022-03-05,2664.8310546875,2679.1025390625,2596.989990234375,2618.4736328125,8072368396,ETH-USD,2797.151785714286,2873.1312337239583,3253.2498562282985,2769.8427654065913,2812.0629789081913,-42.22021350160003,-43.964323839673455,1.7441103380734262,46.48913098510179,2791.3998779296876,3152.714371158246,2430.085384701129,722.6289864571172,1.8216357267732075,4.830835034092241,82.112548828125,-44.316738984443425,47.675048828125
2022-03-06,2555.037353515625,2673.63720703125,2555.037353515625,2664.943603515625,8872976607,ETH-USD,2787.614013671875,2858.8462483723956,3233.2087456597224,2736.795778961827,2793.024043693927,-56.22826473209989,-46.41711201815875,-9.81115271394114,47.33832949943176,2772.4777954101564,3142.0076916730764,2402.9478991472365,739.0597925258398,-4.120099883208184,4.392472715763708,118.599853515625,9.917884959223567,-109.793701171875
2022-03-07,2497.771240234375,2639.943115234375,2455.59375,2555.297607421875,14594098731,ETH-USD,2727.409737723214,2841.6170166015627,3213.0166314019098,2700.0227730037577,2771.1534656598865,-71.13069265612876,-51.35982814575275,-19.770864510376008,47.25515658332382,2738.3724975585938,3073.93161529177,2402.8133798254175,671.1182354663524,-2.241302390450539,4.395618747685286,184.349365234375,64.47804809365255,-57.26611328125
