Date,Close,High,Low,Open,Volume,Ticker,MA7,MA30,MA90,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,Daily_Return,Volatility,Price_Range,Volume_Change,Close_Diff1
2025-07-24,118368.0,119535.453125,117247.96875,118770.984375,72627318560,BTC-USD,118257.41517857143,113201.69427083334,106793.36145833334,117602.65956267048,114875.00368802172,2727.655874648757,2894.439528891407,-166.78365424264985,58.55030206716519,115977.630859375,124288.12353557523,107667.13818317477,16620.985352400457,-0.32584822936673197,1.3510160759097392,2287.484375,9.035940723929592,-386.9609375
2025-07-25,117635.8828125,118486.9765625,114759.8203125,118368.0,104857024569,BTC-USD,118204.9375,113544.18177083334,107048.79427083333,117607.77083187502,115079.51325279789,2528.257579077137,2821.203138928553,-292.94555985141596,50.452929607512594,116447.866015625,123936.45722898588,108959.27480226412,14977.18242672176,-0.6185093838706357,1.3526185959559323,3727.15625,44.37683594551807,-732.1171875
2025-07-26,117947.3671875,118335.6875,117181.2265625,117644.84375,48508954046,BTC-USD,118205.99330357143,113910.42734375,107317.60008680556,117660.01642504809,115291.94687759064,2368.069547457446,2730.576420634332,-362.5068731768861,51.9175057741044,116883.630859375,123576.25395252636,110191.00776622364,13385.246186302713,0.2647868724685587,1.3464352449701145,1154.4609375,-53.73800253689325,311.484375
2025-07-27,119448.4921875,119815.59375,117859.6875,117944.7265625,54683390892,BTC-USD,118512.80803571429,114322.42942708333,107589.48611111111,117935.16654234838,115599.8391227691,2335.3274195792765,2651.526620423321,-316.19920084404475,51.26142559118948,117441.062890625,122859.17783945415,112022.94794179586,10836.229897658282,1.2727075099638885,1.3564942920150904,1955.90625,12.728447700902624,1501.125
2025-07-28,117924.4765625,119819.7890625,117441.4375,119457.5234375,64822943193,BTC-USD,118582.08482142857,114675.65520833334,107852.14930555556,117933.52193006402,115772.0344886751,2161.4874413889193,2553.518784616441,-392.0313432275216,43.106962100025676,117889.773046875,121547.6189113254,114231.9271824246,7315.691728900798,-1.2758768211219684,1.3894357918885683,2378.3515625,18.542288866148905,-1524.015625
2025-07-29,117922.1484375,119273.8671875,116987.3671875,117938.5859375,68463107433,BTC-USD,118285.90401785714,114993.54114583334,108115.64748263889,117931.77216197725,115931.30218858804,2000.4699733892048,2442.9090223709936,-442.4390489817888,50.60934479753201,118219.552734375,120182.59778229058,116256.50768645942,3926.0900958311686,-0.0019742508661990676,1.3849012195783594,2286.5,5.6155491569736204,-2.328125
2025-07-30,117831.1875,118780.7265625,115800.828125,117921.9921875,68896148592,BTC-USD,118153.93638392857,115350.06953125,108352.74583333333,117916.29759859614,116072.03443387782,1844.2631647183152,2323.179850840458,-478.9166861221429,45.884967448096596,118311.751953125,119985.18345400952,116638.32045224048,3346.8630017690302,-0.07713643170961237,1.3599138814435643,2979.8984375,0.6325175342410283,-90.9609375
2025-07-31,115758.203125,118919.984375,115505.21875,117833.6328125,69370346018,BTC-USD,117781.10825892857,115685.40026041666,108562.16953125,117584.28306419673,116048.78767025724,1535.495393939491,2165.642959460265,-630.1475655207742,35.9253553454694,118223.8125,120225.71019326738,116221.91480673262,4003.7953865347663,-1.7592832754910526,1.3795877713002347,3414.765625,0.6882785695440985,-2072.984375
2025-08-01,113320.0859375,116060.7734375,112724.4453125,115738.953125,91294530181,BTC-USD,117164.56584821429,115834.09244791667,108755.8171875,116928.25273701262,115846.66161597893,1081.5911210336926,1948.8325917749505,-867.2414707412579,32.90526289373031,118018.05546875,120977.92817507188,115058.18276242811,5919.745412643766,-2.1062154747402473,1.3519808956182244,3336.328125,31.60454779526569,-2438.1171875
2025-08-02,112526.9140625,114021.6015625,112005.765625,113320.390625,56870866000,BTC-USD,116390.21540178571,115930.05703125,108958.1609375,116251.12371016452,115600.7543897953,650.3693203692237,1689.1399374938053,-1038.7706171245816,31.24051022242631,117688.5953125,121483.0520753072,113894.13854969278,7588.913525614422,-0.6999393518263508,1.3558523701564509,2015.8359375,-37.70616280378665,-793.171875
2025-08-03,114217.671875,114747.421875,111943.8046875,112525.8046875,48099615826,BTC-USD,115642.95535714286,116136.16822916667,109174.49001736111,115938.28496629305,115498.3038331438,439.98113314925286,1439.308176624895,-999.3270434756421,40.04103314701021,117406.99375,121358.83459552088,113455.15290447911,7903.681691041769,1.5025363723748075,1.3460309158123458,2803.6171875,-15.423099366906069,1690.7578125
2025-08-04,115071.8828125,115729.46875,114130.40625,114223.921875,35783028986,BTC-USD,115235.44196428571,116364.19166666667,109377.48342013889,115804.99232724798,115466.71709087389,338.2752363740874,1219.1015885747333,-880.8263522006459,42.689965381899015,117271.728515625,121353.28484494836,113190.17218630164,8163.112658646714,0.7478798363486527,1.349811254028583,1599.0625,-25.606414164626933,854.2109375
2025-08-05,114141.4453125,115117.4375,112701.109375,115072.1875,61039182286,BTC-USD,114695.34151785714,116527.8375,109567.58480902777,115549.06201728675,115368.54881099434,180.51320629240945,1011.3839121182685,-830.8707058258591,29.90967628460872,117041.875390625,121290.00357469605,112793.74720655396,8496.256368142087,-0.8085706753543476,1.3553901099706158,2416.328125,70.58137339318422,-930.4375
2025-08-06,115028.0,115737.8359375,113372.25,114140.9140625,56379133510,BTC-USD,114294.88616071429,116752.10911458333,109698.54635416667,115468.89863001187,115343.3229731429,125.57565686896851,834.2222610684086,-708.64660419944,36.89095484650318,116828.783203125,121029.42184657868,112628.14455967132,8401.277286907367,0.7767158415357134,1.3461939790367596,2365.5859375,-7.634520321988047,886.5546875
2025-08-07,117496.8984375,117676.90625,114279.7109375,115030.0546875,64051649681,BTC-USD,114543.27120535714,117036.99661458333,109859.946875,115780.89860039466,115502.8470816138,278.05151878086326,722.9881126108996,-444.9365938300364,47.32744433583872,116803.466796875,120980.33860959948,112626.59498415052,8353.743625448958,2.1463456180234486,1.390519254778774,3397.1953125,13.60878696306873,2468.8984375
2025-08-08,116688.7265625,117689.203125,115917.4609375,117505.5,59713005166,BTC-USD,115024.50558035714,117215.73567708333,109993.19574652778,115920.56444071856,115590.69000612388,329.87443459467613,644.365377007655,-314.4909424129788,47.10760521659799,116740.904296875,120883.44243850488,112598.36615524512,8285.076283259754,-0.68782400705657,1.3520594579177334,1771.7421875,-6.773665528691286,-808.171875
2025-08-09,116500.359375,117906.609375,116363.8359375,116678.2734375,54004312429,BTC-USD,115592.140625,117232.84088541666,110130.90685763888,116009.76366137725,115658.07292233693,351.6907390403212,585.8304494141883,-234.13971037386705,45.54769609613017,116700.8828125,120836.10538615739,112565.66023884261,8270.445147314778,-0.16142706587778388,1.1191767787015048,1542.7734375,-9.5602167754412,-188.3671875
2025-08-10,119306.7578125,119320.7109375,116485.1640625,116497.71875,64755458694,BTC-USD,116319.15290178571,117292.49973958333,110314.17135416667,116516.99353078075,115928.34587716383,588.6476536169212,586.3938902547349,2.253763362186305,49.59632199540027,116794.24375,121081.21196841188,112507.27553158811,8573.936436823773,2.408918266480664,1.1788742032054573,2835.546875,19.907940276315216,2806.3984375
2025-08-11,118731.4453125,122321.09375,118159.03125,119306.8125,90528784177,BTC-USD,116841.94754464286,117335.70703125,110475.96727430556,116857.67842027602,116135.98287237392,721.695547902098,613.4542217842076,108.24132611789048,52.42965223879333,116731.0453125,120853.41908129983,112608.67154370018,8244.747537599644,-0.4822128356753663,1.1828038103272525,4162.0625,39.80100828995914,-575.3125
2025-08-12,120172.90625,120302.46875,118228.71875,118717.6640625,72803657984,BTC-USD,117703.58482142857,117370.93333333333,110660.78385416667,117367.71347100277,116435.01423367955,932.6992373232206,677.3032248920102,255.39601243121035,56.23623565553456,116801.942578125,121115.2263408998,112488.65881535021,8626.567525549588,1.2140515376580119,1.1746486758353154,2073.75,-19.57954738279065,1441.4609375
2025-08-13,123344.0625,123682.453125,118939.6328125,120168.9765625,90904808795,BTC-USD,118891.59375,117487.41197916666,110878.55520833333,118287.15178315621,116946.79558674032,1340.356196415887,809.9138191967857,530.4423772191014,63.047607213859706,117050.745703125,122231.27030996625,111870.22109628374,10361.049213682505,2.6388279596092357,1.2637634611108353,4742.8203125,24.86296885656223,3171.15625
2025-08-14,118359.578125,124457.1171875,117254.8828125,123339.3984375,104055627395,BTC-USD,119014.83370535714,117506.825,111043.78064236112,118298.29429728602,117051.44614512993,1246.8481521560898,897.3006857886465,349.54746636744323,55.411076443057716,117086.93046875,122294.7017333614,111879.15920413859,10415.542529222817,-4.041122267235197,1.4378709776283127,7202.234375,14.466581883095419,-4984.484375
2025-08-15,117398.3515625,119332.3125,116864.5703125,118365.78125,68665353159,BTC-USD,119116.20870535714,117462.153125,111201.63914930556,118159.8415688574,117077.1428427129,1082.6987261445029,934.3802938598178,148.31843228468506,59.03846513454383,117059.4796875,122253.92506449482,111865.03431050519,10388.890753989632,-0.8121240187970669,1.4377649089579239,2467.7421875,-34.01091812330041,-961.2265625
2025-08-16,117491.3515625,117996.0625,117271.953125,117398.421875,48036922378,BTC-USD,119257.77901785714,117402.20338541667,111324.36519097222,118056.99695249472,117107.82497010454,949.1719823901803,937.3386315658904,11.833350824289937,61.35484479667893,116961.62265625,122038.98958263028,111884.2557298697,10154.733852760575,0.07921746665282559,1.4349358224357434,724.109375,-30.04197871557327,93.0
2025-08-17,117453.0625,118595.7734375,117279.5234375,117492.7890625,45852169525,BTC-USD,118992.96540178571,117383.86458333333,111455.99722222223,117964.08395980322,117133.39812046717,830.6858393360453,916.0080731199215,-85.32223378387619,58.005234630521684,116938.051953125,122000.95469268283,111875.14921356717,10125.805479115661,-0.032588834829794244,1.421491481332881,1316.25,-4.548069994593529,-38.2890625
2025-08-18,116252.3125,117614.171875,114723.6796875,117453.90625,72787808090,BTC-USD,118638.80357142857,117327.60911458333,111561.12196180556,117700.73450444888,117068.13251895108,632.6019854977931,859.3268555954959,-226.72487009770282,52.87146181817629,116854.56015625,121904.1885910988,111804.93172140118,10099.256869697623,-1.022323279139703,1.4335667872951685,2890.4921875,58.74452363767404,-1200.75
2025-08-19,112831.1796875,116764.5,112730.3984375,116241.859375,71657600353,BTC-USD,117589.98549107143,117178.62213541666,111596.15642361112,116951.57222491829,116754.28416106582,197.2880638524657,726.9190972468899,-529.6310333944242,47.157183605861576,116604.559765625,121937.72975885292,111271.38977239709,10666.33998645583,-2.9428514056440758,1.526659735930872,4034.1015625,-1.5527431951275816,-3421.1328125
2025-08-20,114274.7421875,114625.796875,112387.9609375,112828.0234375,67993811526,BTC-USD,116294.36830357143,117073.12890625,111625.06154513889,116539.75221916162,116570.61438524612,-30.862166084509226,575.3628445806102,-606.2250106651194,48.40426429859755,116530.38671875,121953.62197196658,111107.15146553342,10846.470506433165,1.2794003430595335,1.5474360981427224,2237.8359375,-5.1129102969558415,1443.5625
2025-08-21,112419.03125,114802.6484375,111986.234375,114275.6875,57817883700,BTC-USD,115445.71875,116820.5828125,111682.07526041666,115905.7951469829,116263.08970856122,-357.29456157832465,388.83136334882323,-746.1259249271479,38.95588757542237,116485.333984375,122034.371845265,110936.296123485,11098.075721780013,-1.623902974513114,1.5115417869555323,2816.4140625,-14.965961750958545,-1855.7109375
2025-08-22,116874.0859375,117377.3984375,111678.9453125,112433.734375,82528088240,BTC-USD,115370.82366071429,116757.88697916667,111782.99670138888,116054.76296090861,116308.34868848261,-253.58572757399816,260.34794516425893,-513.9336727382571,50.34795019411063,116702.692578125,121930.116120825,111475.26903542501,10454.84708539999,3.962900798880531,1.6827834248217752,5698.453125,42.737995510548245,4455.0546875
2025-08-23,115374.328125,116996.25,114536.109375,116866.3671875,55377142586,BTC-USD,115068.39174107143,116658.09791666667,111853.42934027778,115950.08067846113,116239.1619800765,-289.08130161536974,150.4620958083332,-439.5433974237029,47.98543799238187,116760.525390625,121896.99206051046,111624.05872073954,10272.933339770912,-1.2832252765613172,1.6974150556636187,2460.140625,-32.89903623484203,-1499.7578125
2025-08-24,113458.4296875,115615.0859375,111060.546875,115387.390625,73961489632,BTC-USD,114497.72991071429,116518.84947916666,111898.07447916667,115566.7497567748,116033.18181025602,-466.4320534812141,27.083265950423737,-493.51531943163786,39.192497264146304,116679.852734375,121976.1828941847,111383.5225745653,10592.660319619405,-1.6605933647771742,1.7195154716264465,4554.5390625,33.55959910199184,-1915.8984375
2025-08-25,110124.3515625,113637.84375,109324.28125,113456.8984375,85706860190,BTC-USD,113622.30691964286,116258.08229166667,111910.62682291666,114729.45772688638,115595.49068079262,-866.0329539062368,-151.5399780209084,-714.4929758853284,35.5661053686309,116478.998046875,122443.22506756979,110514.77102618021,11928.454041389574,-2.9385900493979156,1.7935540953946478,4313.5625,15.880386693723757,-3334.078125
2025-08-26,111802.65625,112397.015625,108762.0390625,110124.1015625,69396320317,BTC-USD,113475.375,116003.22109375,111955.07491319445,114279.18057659616,115314.53998221538,-1035.3594056192233,-328.3038635405714,-707.0555420786518,36.073910470979335,116317.730859375,122612.41790794332,110023.04381080669,12589.374097136635,1.5240086898922645,1.8013021247436363,3634.9765625,-19.030611828320197,1678.3046875
2025-08-27,111222.0625,112619.4140625,110398.265625,111795.7109375,62137056409,BTC-USD,113039.27790178571,115779.80729166667,112017.07829861112,113808.85471865829,115011.39350205127,-1202.5387833929854,-503.15084751105417,-699.3879358819312,27.92937701060221,116003.9890625,122666.00038336011,109341.97774163989,13324.022641720221,-0.5193022862549412,1.791053079042495,2221.1484375,-10.460589084320226,-580.59375
2025-08-28,112544.8046875,113450.078125,110900.921875,111219.0546875,58860155962,BTC-USD,113057.24553571429,115600.5625,112112.03645833333,113614.38548309548,114828.68321949191,-1214.297736396431,-645.3802252881295,-568.9175111083015,37.78414154613968,115796.79296875,122624.82901461973,108968.75692288027,13656.07209173945,1.189280397942638,1.8082439502261412,2549.15625,-5.273665404152251,1322.7421875
2025-08-29,108410.8359375,112619.0546875,107559.625,112550.5234375,77843379644,BTC-USD,111848.20982142857,115286.55078125,112153.95581597222,112813.8393991577,114353.28712452955,-1539.4477253718505,-824.1937253048739,-715.2540000669767,33.339695828327336,115392.316796875,122962.89973020785,107821.73386354216,15141.165866665688,-3.6731759955323295,1.9197123642975047,5059.4296875,32.2513988822176,-4133.96875
2025-08-30,108808.0703125,108929.3515625,107444.4453125,108409.40625,51486264208,BTC-USD,110910.17299107143,115054.8796875,112189.02213541667,112197.5672319796,113942.53032363848,-1744.9630916588794,-1008.3475985756751,-736.6154930832043,34.08319027021888,114867.382421875,122744.8456738002,106989.91916994979,15754.926503850409,0.3664157476186425,1.9015909753370654,1484.90625,-33.859161249856584,397.234375
2025-08-31,108236.7109375,109491.0,108104.65625,108818.4609375,47986191770,BTC-USD,110164.21316964286,114885.43385416667,112215.19079861112,111588.20472513659,113519.87703577636,-1931.6723106397694,-1193.012540988494,-738.6597696512754,33.429877076685415,114342.645703125,122528.46629905683,106156.82510719317,16371.641191863659,-0.525107534173741,1.8682299765052783,1386.34375,-6.798070304460257,-571.359375
2025-09-01,109250.59375,109890.5859375,107271.1796875,108228.75,66870372995,BTC-USD,110039.390625,114776.22317708333,112257.61440972223,111228.57226742327,113203.63382942256,-1975.0615619992896,-1349.4223451906532,-625.6392168086363,37.32641736759639,113796.530078125,121799.93184129927,105793.12831495072,16006.80352634855,0.9367272930950854,1.8750766844110838,2619.40625,39.35336505866675,1013.8828125
2025-09-02,111200.5859375,111748.015625,108454.03125,109243.0703125,74776999491,BTC-USD,109953.38058035714,114675.65364583333,112329.48776041667,111224.26667820431,113055.25991150238,-1830.993233298068,-1445.7365228121362,-385.25671048593176,46.88248512161707,113189.35625,119877.42793262242,106501.28456737757,13376.143365244847,1.7848801737061493,1.8839883339977275,3293.984375,11.82381096721441,1949.9921875
2025-09-03,111723.2109375,112600.2265625,110582.9609375,111190.6953125,61119643565,BTC-USD,110024.97321428571,114564.03125,112442.23506944445,111301.02733348057,112956.58961713183,-1655.562283651263,-1487.7016749799616,-167.8606086713014,44.94369880548453,112857.537890625,119109.86811424694,106605.20766700305,12504.660447243892,0.4699840343410866,1.880498195341849,2017.265625,-18.264113322230546,522.625
2025-09-04,110723.6015625,112208.328125,109347.2265625,111718.1484375,60131132901,BTC-USD,109764.80133928571,114450.103125,112512.60460069444,111212.19259948356,112791.18309456651,-1578.9904950829514,-1505.9594390005595,-73.03105608239184,46.52221000361216,112523.800390625,118460.17069563479,106587.4300856152,11872.740610019595,-0.8947195185422974,1.8817125514050128,2861.1015625,-1.6173370889323468,-999.609375
2025-09-05,110650.984375,113357.4921875,110233.3984375,110723.015625,60241647677,BTC-USD,110084.82254464286,114304.20260416667,112568.55303819444,111125.85287263992,112632.64985608011,-1506.7969834401883,-1506.1269478884856,-0.6700355517027674,34.43653746432773,112181.78203125,117685.53544738445,106678.02861511555,11007.506832268904,-0.06558419928113235,1.8746961888128348,3124.09375,0.18378961224954082,-72.6171875
2025-09-06,110224.6953125,111275.015625,110024.0859375,110650.5703125,21500719036,BTC-USD,110287.19754464286,114061.79583333334,112617.78689236111,110987.21324800301,112454.28285285195,-1467.0696048489335,-1498.3154792805751,31.245874431641596,36.39045496533984,111820.363671875,116790.06151181136,106850.66583193865,9939.395679872716,-0.38525555367432407,1.8258680843920039,1250.9296875,-64.3092115420195,-426.2890625
2025-09-07,111167.6171875,111591.078125,110211.625,110221.328125,24618007520,BTC-USD,110705.8984375,113877.75885416666,112627.49262152778,111014.9677002333,112358.9742850481,-1344.0065848147933,-1467.4537003874188,123.44711557262553,43.6175621953789,111566.12890625,116080.57846022252,107051.67935227748,9028.899107945035,0.8554542812086785,1.833275665604427,1379.453125,14.49853132251311,942.921875
2025-09-08,112071.4296875,112869.234375,110630.609375,111163.015625,40212813407,BTC-USD,111108.875,113730.12786458334,112647.65034722222,111177.50031365894,112337.67468522972,-1160.1743715707853,-1405.9978346240923,245.82346305330702,56.274439311958155,111528.14140625,116010.4416752082,107045.84113729179,8964.600537916413,0.8130177859939192,1.8415906686696266,2238.625,63.347148928809816,903.8125
2025-09-09,111530.546875,113225.4375,110776.703125,112077.578125,45984480722,BTC-USD,111156.01227678571,113470.92083333334,112679.24947916667,111231.81516924986,112277.88744002752,-1046.0722707776586,-1334.0127218548057,287.94045107714715,49.05376505336732,111390.931640625,115683.20092435625,107098.66235689375,8584.5385674625,-0.4826232823193166,1.7796947102305565,2448.734375,14.352806545973484,-540.8828125
2025-09-10,113955.359375,114275.25,110940.078125,111531.25,56377473784,BTC-USD,111474.890625,113311.71796875,112768.43064236111,111650.8219701345,112402.14462039585,-751.3226502613543,-1217.4747075361154,466.1520572747611,58.42427108535853,111467.748046875,115890.49474552397,107045.00134822603,8845.493397297949,2.174124101370767,1.8309759675756223,3335.171875,22.601088234161047,2424.8125
2025-09-11,115507.5390625,115522.546875,113453.8359375,113961.4296875,45685065332,BTC-USD,112158.31026785714,113156.20572916667,112873.05920138888,112244.16306126765,112632.1738383295,-388.0107770618488,-1051.581921441262,663.5711443794132,59.004074306228276,111399.420703125,115501.05886767361,107297.78253857639,8203.276329097222,1.3620945043858246,1.834892113151599,2068.7109375,-18.965745951948843,1552.1796875
2025-09-12,116101.578125,116769.3828125,114794.484375,115507.7890625,54785725894,BTC-USD,112936.96651785714,112914.78958333333,112991.16111111111,112837.61153261109,112889.16674845324,-51.555215842148755,-851.5765803214393,800.0213644792906,79.78078001220982,111435.783203125,115695.63914424443,107175.92726200557,8519.711882238858,0.5142859655061782,1.7645713173566022,1974.8984375,19.920428034553915,594.0390625
2025-09-13,115950.5078125,116334.6328125,115248.2734375,116093.5625,34549454947,BTC-USD,113754.93973214286,112834.48723958334,113106.69982638888,113316.51865259401,113115.93275319744,200.58589939656667,-641.1440843778382,841.7299837744049,78.1951075089745,111560.387109375,116198.36277632658,106922.41144242343,9275.951333903155,-0.13011908618274504,1.6074383351733008,1086.359375,-36.93712297643614,-151.0703125
2025-09-14,115407.65625,116181.5,115222.3984375,115950.2890625,32798036057,BTC-USD,114360.65959821429,112768.13072916666,113202.37647569444,113638.232129118,113285.6900492569,352.54207986110123,-442.40685153005035,794.9489313911515,78.37149969924783,111824.55234375,116713.2073776408,106935.89730985918,9777.310067781626,-0.46817523505617853,1.6030801208272654,959.1015625,-5.0693097552095505,-542.8515625
2025-09-15,115444.875,116747.8828125,114461.0625,115399.6328125,52937859416,BTC-USD,114842.58035714286,112699.91484375,113322.86267361112,113916.17718617676,113445.62967523787,470.54751093889354,-259.8159790362616,730.3634899751551,76.55999807047846,112006.66328125,117156.27690021774,106857.04966228227,10299.227237935469,0.03224981011604733,1.6029780164372116,2286.8203125,61.40557722419362,37.21875
2025-09-16,116843.1875,117005.2734375,114813.09375,115423.7578125,45781744593,BTC-USD,115601.52901785714,112679.58567708333,113455.75,114366.4864652265,113697.30062522025,669.1858400062483,-74.01561522775961,743.2014552340079,75.39597871423217,112287.71953125,117853.77242425019,106721.66663824981,11132.105786000378,1.2112382641498831,1.6193420323176202,2192.1796875,-13.5179527505359,1398.3125
2025-09-17,116468.5078125,117328.609375,114794.9765625,116840.5078125,60528025996,BTC-USD,115960.55022321429,112686.7921875,113586.68576388889,114689.87436480704,113902.57523168542,787.2991331216181,98.24733444211594,689.0517986795021,71.6456908754239,112483.9046875,118356.27735244336,106611.53202255665,11744.745329886704,-0.32066883445814875,1.6091718545288314,2533.6328125,32.209959524466655,-374.6796875
